cik,name,adsh,fy,fp,form,Cash From Ops,Net Income,Revenue,Shareholder Equity,Total Assets,ROE,ROA,ROI
0.20309620843332526,qvc inc,0001254699-25-000014,-0.4130265226899227,FY,10-K,-0.21198631199449042,-1.952735213480742,0.7396757367303961,0.12275163536500579,-0.14939507620692613,-0.03028497257772687,-0.3015395647066678,-0.3015395647066678
0.21235139666359484,transdigm group inc,0001260221-25-000014,2.0411504282617026,Q1,10-Q,-0.10894052695275638,-0.04007231732009666,-0.2493323243245034,-0.10835727483733171,0.06892264940679241,0.1398918422917815,0.2092110478364541,0.2092110478364541
0.21671249767322204,westlake corp,0001262823-25-000011,-0.4130265226899227,FY,10-K,1.1434970101844426,1.5460176343649206,1.4610971514811115,0.8877093596866655,-0.0027320433141100266,0.1578433419708023,0.4785891891052111,0.4785891891052111
0.22411229050854262,"assurant, inc.",0001267238-25-000008,-0.4130265226899227,FY,10-K,-0.12668982296655287,-0.1297097869756467,0.7770474910750244,0.2777733634736566,0.19565588444284773,0.10963621733263512,0.18955112884327832,0.18955112884327832
0.23450887373787296,gran tierra energy inc.,0001273441-25-000002,-0.4130265226899227,FY,10-K,-0.20349252484067593,-0.24670709568516921,-0.46550227592578425,-0.255503168802833,-0.31304222363273665,0.12601710028214294,0.4727368268477199,0.4727368268477199
0.23513236704132465,assured guaranty ltd,0001273813-25-000011,-0.4130265226899227,FY,10-K,-1.5229829075915295,-0.25948851438965936,-0.3795228149499075,0.30955403073849735,-0.13650006558543215,0.10137760171864268,0.19443383342976622,0.19443383342976622
0.23573574765756822,janus henderson group plc,0001437749-25-005488,-0.4130265226899227,FY,10-K,-0.18279757200249264,-0.048236640931987367,-0.2214622774570388,0.15953753427621764,-0.23163658839289883,0.11861540901653445,0.3334825349718377,0.3334825349718377
0.23627376204038542,"first solar, inc.",0001274494-25-000010,-0.4130265226899227,FY,10-K,-0.0011877738709442198,-0.40250535236020235,-0.14792553446934864,0.3410347671579982,-0.17072723402221587,0.0930620369528158,0.15295309900044032,0.15295309900044032
0.2396694540640229,genworth financial inc,0001193125-25-041860,-0.4130265226899227,FY,10-K,-0.39220294927012217,0.41406818359132386,0.44754097727826975,0.5351725082675197,1.0959732450730604,0.13015350770000345,0.19501154195001275,0.19501154195001275
0.24845367020216902,regions financial corp,0001281761-25-000010,-0.4130265226899227,FY,10-K,1.0104907766283717,1.5443167336124433,-0.30270309768594955,1.9200383867506978,2.0623432901468526,0.13016597535174187,0.20868593461375856,0.20868593461375856
0.25356732092483336,"cohen & steers, inc.",0001284812-25-000087,-0.4130265226899227,FY,10-K,-0.3696509025702396,-0.21948162779064243,-0.4600936304587705,-0.32850485541859736,-0.3223274972455165,0.16341955417246837,0.8461871270038984,0.8461871270038984
0.25480425118813266,"clearpoint neuro, inc.",0000950170-25-027934,-0.4130265226899227,FY,10-K,-0.4038784452669213,-0.3837299594039824,-0.4648971221912168,-0.4151975104854366,-0.3332527202066647,-0.075848529644545,-1.3524099894488883,-1.3524099894488883
0.25563054742093294,kite realty group trust,0001286043-25-000014,-0.4130265226899227,FY,10-K,-0.22547623091116534,-0.3756906519973988,-0.36987504009301786,0.08087712684147695,-0.22459112616715418,0.09425847649378939,0.1601097967524641,0.1601097967524641
0.2614079168214652,extra space storage inc.,0001628280-25-009060,-0.4130265226899227,FY,10-K,0.16439817771351975,0.3670280723808136,-0.23282402355730275,1.4175898678279886,0.09836959489516428,0.1122598724518588,0.25733859225259725,0.25733859225259725
0.26200794532317406,huron consulting group inc.,0001289848-25-000032,-0.4130265226899227,FY,10-K,-0.3588832989526628,-0.3006911342176678,-0.3262789345713505,-0.3468846533726835,-0.3140522068394973,0.13290875114919595,0.3409221610136168,0.3409221610136168
0.26918985071374,inogen inc,0000950170-25-029993,-0.4130265226899227,FY,10-K,-0.4146878119339423,-0.43618828996150893,-0.42175033263109807,-0.3726351656639741,-0.32878854310465727,0.030554729129095983,-0.5874049531909528,-0.5874049531909528
0.280253504735473,"shineco, inc.",0001493152-25-006895,2.0411504282617026,Q2,10-Q,-0.39888089583011066,-0.36862463572029847,-0.46780271563720316,-0.416587492298011,-0.33259902064843244,0.047644592684869674,0.014745067197283808,0.014745067197283808
0.28033227942703814,"dh enchantment, inc.",0001683168-25-001109,2.0411504282617026,Q3,10-Q,-0.39781477551309125,-0.3649710456247029,-0.46775090324157187,-0.41992768358490024,-0.3338978141480894,0.1516121232253579,0.11099158369292807,0.11099158369292807
0.28619680380547224,novelis inc.,0001304280-25-000014,2.0411504282617026,Q3,10-Q,-0.20699290390876762,-0.2620398655183752,-0.4256879232579777,0.06516593453558357,-0.10360912884758,0.10427521376132479,0.189692659365334,0.189692659365334
0.28655212794614904,anterix inc.,0001304492-25-000024,-0.4130265226899227,Q3,10-Q,-0.3813749708093271,-0.36466541331984137,-0.4676675172093656,-0.39695063207583703,-0.32880901137548507,0.09569965849157704,0.1684036206255155,0.1684036206255155
0.2904707498371976,celanese corp,0001306830-25-000027,-0.4130265226899227,FY,10-K,0.42807781535724954,1.2458086515526894,-0.4590293903693617,-0.3773884758297765,0.08484066618131061,1.719597771153315,0.37419693897907763,0.37419693897907763
0.29200937040861874,inventrust properties corp.,0001307748-25-000028,-0.4130265226899227,FY,10-K,-0.34054614262331984,-0.32052278654117605,-0.43891373826857516,-0.219244606797221,-0.29476182201857226,0.10467108321484564,0.22700381484395676,0.22700381484395676
0.29235463820569146,huntsman corp,0001437749-25-004205,-0.4130265226899227,FY,10-K,0.017256513759146948,0.026262812026515325,0.5120255730101773,-0.42309951994714495,-0.2198059278544488,-5.159911644782428,0.35149197903874746,0.35149197903874746
0.2942888082922056,wex inc.,0001309108-25-000017,-0.4130265226899227,FY,10-K,-0.08923926232363191,-0.2227490581361512,-0.1807563764012722,-0.18744504222922553,-0.11535319285560486,0.12140777015419495,0.20075155927062957,0.20075155927062957
0.2947815691288045,green plains inc.,0001309402-25-000008,-0.4130265226899227,FY,10-K,-0.36600616861385155,-0.47313695700757186,-0.020479303060035314,-0.31217579791023486,-0.3033901271170757,0.05211546859889351,-0.02685780397122494,-0.02685780397122494
0.29808004983093606,"lazard, inc.",0001628280-25-007441,-0.4130265226899227,FY,10-K,-0.019066444548779878,-0.060893893881546673,-0.11913047561689645,-0.365799960039139,-0.26093485551094253,0.3361359453985363,0.3915223853903665,0.3915223853903665
0.30857216832450496,itc holdings corp.,0001317630-25-000002,-0.4130265226899227,FY,10-K,0.007269697587701359,0.010954705254220251,-0.28878028724383314,-0.10401600249098945,-0.14292395366060864,0.14620385305751557,0.27225382395928016,0.27225382395928016
0.3095610421122375,"waste connections, inc.",0001558370-25-000893,-0.4130265226899227,FY,10-K,0.5204522333736042,0.34574470126506596,0.41296099068711817,-0.42716371697020594,-0.064143106492429,-4.104493207532699,0.308413042232972,0.308413042232972
0.3131310440916787,"lensar, inc.",0000950170-25-029003,-0.4130265226899227,FY,10-K,-0.40203496979091036,-0.3771763888046877,-0.4626732585478791,-0.4145467026869276,-0.3328288065729979,-0.002663981361793239,-0.44048085287800937,-0.44048085287800937
0.3132383117567887,select medical holdings corp,0001628280-25-006833,-0.4130265226899227,FY,10-K,-0.2683550800894566,-0.22972785392356526,-0.3915711754388169,-0.2554109806077136,-0.2948057343319097,0.13042583701749458,0.3530383267215904,0.3530383267215904
0.3133170864483538,cooper-standard holdings inc.,0001320461-25-000033,-0.4130265226899227,FY,10-K,-0.4140604582998997,-0.5481177648790256,-0.30590277935939697,-0.4302881562147646,-0.3044453924368368,0.8518115781126177,-0.1717835726848486,-0.1717835726848486
0.3154473552351471,penumbra inc,0001321732-25-000012,-0.4130265226899227,FY,10-K,-0.42291740240540304,-0.36664696269647734,-0.36436246206735284,-0.2981057342357396,-0.3094206622614136,0.09457923518121135,0.16167314745939163,0.16167314745939163
0.3156468060499609,origin agritech ltd,0001410578-25-000111,-0.4130265226899227,FY,20-F,-0.3961563666354458,-0.37027243265038257,-0.4614011533411678,-0.427236241755286,-0.33044831518608103,0.12635220717958986,0.08225774266036287,0.08225774266036287
0.3229192185329634,"altimmune, inc.",0001326190-25-000015,-0.4130265226899227,FY,10-K,-0.43206396417987836,-0.44016414547042443,-0.4677707169885199,-0.39624836743157577,-0.33060792046406645,-0.04114980813936353,-1.0654686211813416,-1.0654686211813416
0.3229359791056369,genco shipping & trading ltd,0001558370-25-001309,-0.4130265226899227,FY,10-K,-0.3117078490897019,-0.230083342180833,-0.4022470399299324,-0.30329878975333036,-0.3159453644428287,0.144770131971765,0.5725371285896206,0.5725371285896206
0.3229443593919736,"igc pharma, inc.",0001185185-25-000137,2.0411504282617026,Q3,10-Q,-0.3997715940895091,-0.3696975281960453,-0.4677978298299072,-0.418003504634943,-0.33376850488670073,-0.011872118114458404,-1.4891679754945677,-1.4891679754945677
0.33244760409780993,"fidelity national financial, inc.",0001331875-25-000013,-0.4130265226899227,FY,10-K,1.579285352211159,0.7355384258095203,0.9446097360450567,-0.30780043380752575,0.691740641048352,0.516101105410456,0.22367476430306135,0.22367476430306135
0.3359857609891716,"equitable holdings, inc.",0001333986-25-000011,-0.4130265226899227,FY,10-K,-0.5111368509482469,1.4660752989984907,1.076387915580527,-0.4464657799289282,4.024463221344141,-2.8610842686002522,0.18824445109371007,0.18824445109371007
0.33811770583323225,"live nation entertainment, inc.",0001335258-25-000028,-0.4130265226899227,FY,10-K,0.43536228986193987,-0.13835036279823104,1.5694574081127741,-0.42658594469470007,-0.034306082996551,-1.3596725713992548,0.20648852401061127,0.20648852401061127
0.34089828483975476,"under armour, inc.",0001336917-25-000016,2.0411504282617026,Q3,10-Q,-0.18118016172890805,-0.2707544305236923,-0.28633243733426,-0.1688609491058998,-0.2589674925534486,0.11126662077580708,0.23364133619295954,0.23364133619295954
0.3409033130115568,"leidos holdings, inc.",0001336920-25-000006,-0.4130265226899227,FY,10-K,0.05266431654881767,0.21761414668020373,1.2903595286909473,0.11649509580704195,-0.13404387308609997,0.141747985326965,0.3236209616150324,0.3236209616150324
0.34540352677437347,"h&e equipment services, inc.",0000950170-25-024867,-0.4130265226899227,FY,10-K,-0.2554571070040346,-0.2525403348157899,-0.31582986533454216,-0.38117023478136375,-0.2923598704369337,0.2196029940193994,0.31221258505223076,0.31221258505223076
0.34686337265422945,dirtt environmental solutions ltd,0000950170-25-027896,-0.4130265226899227,FY,10-K,-0.4177419618976462,-0.41168766507245064,-0.44679673583696855,-0.4112547414035924,-0.3319670608815014,-0.1364653083808707,-1.1306153052474215,-1.1306153052474215
0.348135500120143,"aldeyra therapeutics, inc.",0000950170-25-030102,-0.4130265226899227,FY,10-K,-0.4114167337967165,-0.39687240279768965,-0.46782274433280363,-0.4006260261520889,-0.33158902906542553,0.02417416849013352,-0.576529316124562,-0.576529316124562
0.3580963084599641,vanda pharmaceuticals inc.,0001628280-25-005761,-0.4130265226899227,FY,10-K,-0.3831312886169327,-0.35960778493235035,-0.4367550920004663,-0.3554359384191315,-0.32371483664222267,0.09872795973296453,0.19381214332716024,0.19381214332716024
0.3709818367312992,byrna technologies inc.,0001437749-25-003081,-0.4130265226899227,FY,10-K,-0.39588354497548944,-0.37191125052539437,-0.4678105313411877,-0.41403468791902076,-0.33310073542335666,0.044309871254164336,-0.2936027355053561,-0.2936027355053561
0.3738378383148522,wns (holdings) ltd,0001193125-25-021419,2.0411504282617026,Q3,10-Q,-0.33426852076718705,-0.3296192037654243,-0.42798359929201685,-0.3162203315232565,-0.31134518355358265,0.10978730745457628,0.2503521805896581,0.2503521805896581
0.37558931815922586,"kbr, inc.",0001357615-25-000018,-0.4130265226899227,FY,10-K,-0.21788761245943553,-0.20335878955791079,-0.3964988732959968,-0.2433197710162658,-0.24628872134083815,0.13441544553324877,0.2655121721145805,0.2655121721145805
0.3790621088171611,"red trail energy, llc",0001359687-25-000016,2.0411504282617026,Q1,10-Q,-0.394298404828632,-0.3631069502486285,-0.46251546559703255,-0.4092621316160622,-0.3322835822058372,0.10257980516006737,0.22621802198434135,0.22621802198434135
0.38059905333131494,healthcare realty trust inc,0001360604-25-000032,-0.4130265226899227,FY,10-K,-0.2738378421675802,-0.33016349200621703,-0.35391986571610096,0.4512406470439925,-0.13495501028958623,0.09689061265120198,0.17493110842779278,0.17493110842779278
0.38109684233971586,evercore inc.,0001360901-25-000005,-0.4130265226899227,FY,10-K,-0.15643419309463472,0.040312252241977244,-0.12843616457862503,-0.21855740892169118,-0.27691361581534807,0.18148243869345226,0.5512304749269878,0.5512304749269878
0.38236561769109473,travel & leisure co.,0001361658-25-000012,-0.4130265226899227,FY,10-K,-0.19700608773732203,-0.06133357672606204,-0.03218533339395123,-0.5371217612790165,-0.2278357879484194,-0.015889101527328302,0.3207622822176228,0.3207622822176228
0.38670995812804854,douglas emmett inc,0001364250-25-000014,-0.4130265226899227,FY,10-K,-0.17208988928194452,-0.2823273592435474,-0.3464681088816647,-0.1364654810661285,-0.18207789786493103,0.10767709712391849,0.1949724286005221,0.1949724286005221
0.3870937752422701,herc holdings inc,0001364479-25-000007,-0.4130265226899227,FY,10-K,0.018618352327980436,-0.08429573688450465,-0.13318677405737453,-0.2951596702108233,-0.2227502098889047,0.19164628541445777,0.30244796801905277,0.30244796801905277
0.3877742544928115,"spirit aerosystems holdings, inc.",0001628280-25-009088,-0.4130265226899227,FY,10-K,-0.5767774699660211,-0.82903513135666,0.1464418819800789,-0.27355545606373183,-0.22449631083875046,-0.04079538294857738,-0.06472544314782153,-0.06472544314782153
0.391458228366432,"sonoma pharmaceuticals, inc.",0001683168-25-000736,2.0411504282617026,Q3,10-Q,-0.3988078663289646,-0.366150299676754,-0.46743950065589696,-0.4188888688246353,-0.333692331429574,0.04440958237348646,-0.11656538313034474,-0.11656538313034474
0.3934393280564318,clean energy fuels corp.,0001558370-25-001390,-0.4130265226899227,FY,10-K,-0.3673580203665136,-0.4148938629908702,-0.45437575204404235,-0.3271101578350945,-0.31409446594634477,0.07209800343278083,0.02873941027692903,0.02873941027692903
0.39562323067578004,"catalyst pharmaceuticals, inc.",0000950170-25-027714,-0.4130265226899227,FY,10-K,-0.3449712100796495,-0.29428979423571977,-0.4677616793747242,-0.39349829908464873,-0.3265225480757862,0.20989832339439016,0.6834958071732301,0.6834958071732301
0.39850102100380846,"trupanion, inc.",0001371285-25-000052,-0.4130265226899227,FY,10-K,-0.4012818730623454,-0.4029356802505791,-0.35727330895399245,-0.3774906234143963,-0.3215970318941446,0.05677271178857027,-0.0018140976173817744,-0.0018140976173817744
0.4024984175864222,"green brick partners, inc.",0001373670-25-000007,-0.4130265226899227,FY,10-K,-0.3564878249100847,-0.11669789621919589,-0.25314363261807465,-0.30824120063516025,-0.3039646557343874,0.19050494197240045,0.6151397491628108,0.6151397491628108
0.4045281229371749,kingfish holding corp,0001477932-25-000938,2.0411504282617026,Q1,10-Q,-0.3977295938724493,-0.3649479380375301,-0.46772228282849954,-0.4198064255917274,-0.33388484389295536,0.09365974463817162,0.16053767933727647,0.16053767933727647
0.4066366029794927,cvr energy inc,0001376139-25-000008,-0.4130265226899227,FY,10-K,0.041315661808538594,0.02881416315523117,0.8629048221347422,-0.3117586527115437,-0.25981352491087883,0.25129912944079996,0.4537953545970688,0.4537953545970688
0.4077327444323352,"cavitation technologies, inc.",0001683168-25-001021,2.0411504282617026,Q2,10-Q,-0.39765529695354185,-0.36495796824926746,-0.4677992953889011,-0.4200247499656076,-0.3339205054148325,0.10015103649121614,-0.02368277445806295,-0.02368277445806295
0.4110781547379524,aercap holdings n.v.,0001378789-25-000007,-0.4130265226899227,FY,20-F,1.949688192978663,-0.9824062026579081,0.38874152914355975,1.698228737283187,0.7882809565933055,0.08267869286804791,0.1355826288557526,0.1355826288557526
0.4115005211693229,"employers holdings, inc.",0001379041-25-000049,-0.4130265226899227,FY,10-K,-0.35234647382226203,-0.3237825628332987,-0.3806830491534173,-0.2650133642998996,-0.27802398801810707,0.10657354336301965,0.2054066688844546,0.2054066688844546
0.4149079455938318,baijiayun group ltd,0001213900-25-018796,2.0411504282617026,Q2,6-K,-0.3978098011707455,-0.38097395419582775,-0.46409290133424713,-0.41667646846233203,-0.3329607789768488,-0.11755942199775404,-0.7373432972718689,-0.7373432972718689
0.4156739037650077,domtar corp,0000950170-25-028984,-0.4130265226899227,FY,10-K,-0.13163783643331453,-0.1038560955379928,-0.46733422466816793,-0.28992460649905766,-0.2153501427434808,0.181308331771575,0.2849449079396648,0.2849449079396648
0.41828352493026116,cytta corp.,0001477932-25-001046,2.0411504282617026,Q1,10-Q,-0.3977976372286487,-0.36584509684933253,-0.46782244987757576,-0.4199406517315057,-0.3338901621322749,1.2569969268069774,-1.261924217070386,-1.261924217070386
0.41882991959941507,pennantpark investment corp,0000950170-25-017048,-0.4130265226899227,Q1,10-Q,-0.46806689042412936,-0.35588451318517766,-0.44714773721600926,-0.3568430213972695,-0.3120534959379894,0.10133873421120397,0.1879257590033219,0.1879257590033219
0.4219574424602776,"cinemark holdings, inc.",0000950170-25-022756,-0.4130265226899227,FY,10-K,-0.3280149580591037,-0.5955865030791602,-0.40865079995380893,-0.3803507557837512,-0.32084675955454095,-0.15483899975076557,-0.7917119633465074,-0.7917119633465074
0.4229111190453959,energy fuels inc,0001385849-25-000004,-0.4130265226899227,FY,10-K,-0.4202123370615101,-0.4158429656107525,-0.46629428843207477,-0.3719943172549655,-0.3275959514324655,0.049627075027795245,-0.27105337069813384,-0.27105337069813384
0.42323795021252786,"freedom holdings, inc.",0001477932-25-000994,2.0411504282617026,Q1,10-Q,-0.39765052824881997,-0.3649471284087719,-0.46782274433280363,-0.4161374636211945,-0.3334478080351161,0.09514715140348477,0.16512900255433113,0.16512900255433113
0.42847730523024297,targa resources corp.,0000950170-25-023983,-0.4130265226899227,FY,10-K,0.6831047846808009,0.6517690637500168,2.088331974890071,-0.07009023594913251,-0.02595565829177012,0.21980470582361464,0.34461431257276454,0.34461431257276454
0.4311707292588636,bank of new york mellon corp,0001390777-25-000046,-0.4130265226899227,FY,10-K,6.442410881515549,1.8088068006226528,1.5508626398579146,4.443849833744843,6.051546295184024,0.11434277192987077,0.18391939657950437,0.18391939657950437
0.4348496749606821,"pros holdings, inc.",0001392972-25-000019,-0.4130265226899227,FY,10-K,-0.40850234115430056,-0.4348905026873688,-0.4340981556744291,-0.41944978674867883,-0.3272827239095058,-6.4588621960994725,-0.40611247019129454,-0.40611247019129454
0.43541785837431146,public storage,0001393311-25-000036,-0.4130265226899227,FY,10-K,1.0173639758852744,3.333789341423797,0.04294447222011585,0.8586200259075953,-0.02203179630514467,0.21922798201468927,0.80905268456079,0.80905268456079
0.43587542200829615,american well corp,0000950170-25-019024,-0.4130265226899227,FY,10-K,-0.4849545965700438,-0.5949308058390802,-0.45873762199965806,-0.3606338459469917,-0.32463960886304494,-0.0711981498204771,-1.1788783528687008,-1.1788783528687008
0.4359223516117818,discover financial services,0001393612-25-000009,-0.4130265226899227,FY,10-K,2.8435254902782483,3.3055994628026157,0.09360848024973197,1.2130494167007848,2.0547700299405784,0.1915631293549398,0.24883982691629225,0.24883982691629225
0.4362676194088545,blackstone inc.,0001193125-25-042469,-0.4130265226899227,FY,10-K,2.4786676022168446,1.1213290804330196,0.5724399450262566,0.4504919052487293,4.540460928845032,0.1683989561014856,0.18199240228513588,0.18199240228513588
0.4363765631312318,"dhi group, inc.",0001393883-25-000041,-0.4130265226899227,FY,10-K,-0.38129235260281785,-0.3613928802720752,-0.4495423384821371,-0.4061759634962951,-0.33037864434114805,0.10626896454924384,0.21980335367285547,0.21980335367285547
0.437641986368076,"driveitaway holdings, inc.",0001731122-25-000287,-0.4130265226899227,Q3,10-Q/A,-0.3978166094556973,-0.3650779625451029,-0.46781321758869365,-0.42004776151810186,-0.3339207763832486,0.13599546103442814,-1.8299577871538926,-1.8299577871538926
0.43993986088160364,vulcan materials co,0001396009-25-000005,-0.4130265226899227,FY,10-K,0.12357071136608135,0.12457487551969924,0.41931675365394433,0.5356066355021539,-0.10980314249653694,0.11714630714513097,0.28398292881900933,0.28398292881900933
0.44066224156382855,main street capital corp,0001396440-25-000018,-0.4130265226899227,FY,10-K,-0.5097459598232783,-0.35955760836015227,-0.4647820758101951,-0.28317086357295684,-0.26396118382177036,0.09686787767594994,0.16962273101495576,0.16962273101495576
0.44312772180409055,lpl financial holdings inc.,0001397911-25-000018,-0.4130265226899227,FY,10-K,0.48553696219966175,0.35428322304250165,0.5825952918147027,-0.20660626920565328,-0.17040685834929017,0.23976409937867998,0.40415697620616187,0.40415697620616187
0.4449311594237519,anywhere real estate inc.,0001398987-25-000020,-0.4130265226899227,FY,10-K,-0.4394133529896831,-0.6090236190237303,0.37585071649298624,-0.20552516470693327,-0.2334252003667715,0.046359101668629284,0.033636040225323495,0.033636040225323495
0.4479866118221187,"hci group, inc.",0000950170-25-029999,-0.4130265226899227,FY,10-K,-0.39765575089973143,-0.4147050630073453,-0.45230735978397496,-0.3784299981394563,-0.30540555902136746,0.04373561838049314,0.07074885432930693,0.07074885432930693
0.45486179873276084,kkr & co. inc.,0001404912-25-000015,-0.4130265226899227,FY,10-K,-2.7941498105658953,-0.8085937061133887,0.2288282808225603,2.498793066651623,4.6618167397692165,0.08866081593937246,0.1606244981013724,0.1606244981013724
0.4601631678693676,graphic packaging holding co,0001408075-25-000007,-0.4130265226899227,FY,10-K,0.09715104313071166,0.07899073535330946,0.6850836642073608,-0.06481686689313443,-0.15797600513087512,0.14878690749082848,0.30237708378735173,0.30237708378735173
0.4612274642341306,fabrinet,0001408710-25-000008,2.0411504282617026,Q2,10-Q,-0.293599481639923,-0.306169735541397,-0.3807814858658413,-0.2323825737620604,-0.2971048407250506,0.10861811106822292,0.2520774569882712,0.2520774569882712
0.46234204231691384,"orion energy systems, inc.",0000950170-25-017947,-0.4130265226899227,Q3,10-Q,-0.40231096907419395,-0.37058880019034335,-0.4646509082802404,-0.4156620266264952,-0.33292982536194476,0.03816803084288988,-0.14255736683274836,-0.14255736683274836
0.4660360725341384,"amc entertainment holdings, inc.",0001411579-25-000042,-0.4130265226899227,FY,10-K,-0.6829554837160722,-1.1929428473491634,0.009876209731179348,-0.6558555599514769,-0.19207614432993697,0.24565366422551782,-0.151351621207537,-0.151351621207537
0.4691669475095357,nxp semiconductors n.v.,0001413447-25-000019,-0.4130265226899227,FY,10-K,1.370470104990024,2.005260837533773,-0.4667235750873734,0.6837972438893545,0.04950928176783993,0.18726271079773676,0.5009263495698651,0.5009263495698651
0.47702430397884094,keurig dr pepper inc.,0001418135-25-000013,-0.4130265226899227,FY,10-K,0.8901950363814135,0.8563023792354036,-0.20109100744173167,2.7686294459798333,0.48685325006239205,0.11160204282321813,0.24619583806385867,0.24619583806385867
0.47817072714970377,iridium communications inc.,0001628280-25-005302,-0.4130265226899227,FY,10-K,-0.24116188754698947,-0.35752673286169445,-0.37976292236507597,-0.2554565639673502,-0.2920152319906652,0.09711273444485954,0.1750498448532901,0.1750498448532901
0.47949984056270695,"solaredge technologies, inc.",0001178913-25-000605,-0.4130265226899227,FY,10-K,-0.3834490509496605,0.010720831400754631,-0.08796463083196737,-0.25263575841807395,-0.2616913942903843,0.19147947586466232,0.44769743864842915,0.44769743864842915
0.48715942227446574,"broadstone net lease, inc.",0000950170-25-024123,-0.4130265226899227,FY,10-K,-0.28147911837730494,-0.26109161334886916,-0.4180532158091354,-0.03056665408562878,-0.25096910636208164,0.10661635188210856,0.23338758997607537,0.23338758997607537
0.49975164052401577,olo inc.,0001431695-25-000010,-0.4130265226899227,FY,10-K,-0.39658625367700756,-0.4040378639381843,-0.4677006144166447,-0.3303048235440793,-0.32222885592495043,0.07647027512258897,-0.015964363824133545,-0.015964363824133545
0.5110918439948604,yinfu gold corp.,0001640334-25-000260,2.0411504282617026,Q3,10-Q,-0.39762982149338083,-0.36495263847675957,-0.46782274433280363,-0.42024038249526424,-0.3339240029699722,0.09624457593905185,-0.9378802447920532,-0.9378802447920532
0.515742902911738,clearwater paper corp,0001504337-25-000005,-0.4130265226899227,FY,10-K,-0.3294675858658594,-0.3258236437362714,-0.3218774945228993,-0.3545712591153247,-0.3076022138466035,0.12085329188026328,0.24610418487196095,0.24610418487196095
0.5260104297314829,castle biosciences inc,0001447362-25-000031,-0.4130265226899227,FY,10-K,-0.4165594320737091,-0.4220418984031558,-0.45108618275230195,-0.36733459981357097,-0.32678665174875926,0.04860847116807074,-0.2686954384346271,-0.2686954384346271
0.5285764734077855,essent group ltd.,0001448893-25-000009,-0.4130265226899227,FY,10-K,-0.1303590700171799,0.3420801105938538,-0.34559219312297296,-0.2374524137557035,-0.2327375766807245,0.2613400440141696,0.5446580522381166,0.5446580522381166
0.5345834626539437,seven hills realty trust,0001452477-25-000014,-0.4130265226899227,FY,10-K,-0.3884488142820378,-0.342862417024212,-0.46315310698846746,-0.38523098432344377,-0.3224066779639726,0.12248440219239663,0.26949462677879743,0.26949462677879743
0.540258592561168,americold realty trust,0001628280-25-008770,-0.4130265226899227,FY,10-K,-0.2614682624468656,-0.38147711635732634,-0.1118464031573464,0.041816145851820224,-0.21002442463268522,0.09364325181718645,0.158202307165074,0.158202307165074
0.5546056427696265,pennymac mortgage investment trust,0000950170-25-024124,-0.4130265226899227,FY,10-K,0.4124035073761657,-0.42727131776664706,-0.44157788025966577,-0.11761210137284873,-0.11473183913256867,0.08633773714396549,0.15001206789240645,0.15001206789240645
0.5552207557867415,"b. riley financial, inc.",0001628280-25-007082,-0.4130265226899227,Q3,10-Q,-0.41624257763336053,-0.40814383835466433,-0.46341299945005365,-0.3827362849380663,-0.2381863720784898,0.04534479320683622,0.1409553118365724,0.1409553118365724
0.5557872631431036,"starwood property trust, inc.",0001628280-25-008420,-0.4130265226899227,FY,10-K,-0.3006233910317765,0.3762018805892995,-0.2889371020561812,0.3782596453141137,0.7604069032491053,0.13499499262411224,0.20220018586522093,0.20220018586522093
0.5573912499479511,"independence realty trust, inc.",0001466085-25-000021,-0.4130265226899227,FY,10-K,-0.28437393322845533,-0.26522990487964626,-0.3910610387790211,0.01821596790125755,-0.23504416186512941,0.10493780465638657,0.220173745949913,0.220173745949913
0.5582426870397614,otter tail corp,0001466593-25-000034,-0.4130265226899227,FY,10-K,-0.22092496641412382,-0.12325997132225304,-0.28835588578518095,-0.2934005611191893,-0.2828707485915329,0.1770978959188841,0.42236272454452223,0.42236272454452223
0.5601986458707511,"apollo commercial real estate finance, inc.",0000950170-25-017122,-0.4130265226899227,FY,10-K,-0.2761266388555997,-0.13937770685272727,-0.43073921659031045,-0.12691927854548343,-0.18754903516754606,0.12819097209788963,0.2490777132852697,0.2490777132852697
0.5660732265927892,"northwest bancshares, inc.",0001471265-25-000016,-0.4130265226899227,FY,10-K,-0.31801406955578015,-0.2512680610529369,-0.3994731031442149,-0.217709967022789,-0.11171261173723572,0.11928577208435354,0.19320778434816635,0.19320778434816635
0.5686241857536857,first american financial corp,0000950170-25-024488,-0.4130265226899227,FY,10-K,-0.0446617465038157,-0.14127591209249185,0.4609996940389823,0.199119723316397,-0.09845584804609651,0.11067202065351714,0.21699614172396978,0.21699614172396978
0.573742864648152,national bank holdings corp,0001558370-25-001502,-0.4130265226899227,FY,10-K,-0.3002180170844537,-0.3043293609272166,-0.4631449242840848,-0.31263890952200496,-0.1772466616876869,0.11940896185037377,0.18644061497341685,0.18644061497341685
0.5742607663437611,terreno realty corp,0001476150-25-000004,-0.4130265226899227,FY,10-K,-0.33264066973124146,-0.1965432802427345,-0.4340889959307172,-0.15713747081908333,-0.27244595910729996,0.12265887847843861,0.31410469811537617,0.31410469811537617
